task_id,task_type,complexity,priority,task_status,assignee_id,assignee_skill_score,workload_open_tasks,dependencies_count,project_id,creator_experience_months,story_points,comments_count,reopens_count,past_performance_score,created_at,estimated_deadline,closed_at,actual_time_hours,delayed
T001,Improvement,3,Low,Done,U1,0.69,0,3,P1,26,5,9,0,0.8,01-08-2025,07-08-2025,02-08-2025,13.9,0
T002,Research,4,Low,Done,U5,0.88,3,2,P2,53,1,1,2,0.68,02-08-2025,08-08-2025,04-08-2025,23.4,0
T003,Feature,4,Low,InProgress,U1,0.92,2,0,P2,23,8,18,0,0.85,03-08-2025,10-08-2025,12-08-2025,20.8,1
T004,Improvement,1,High,InProgress,U3,0.74,2,3,P3,9,2,8,0,0.74,04-08-2025,07-08-2025,07-08-2025,5.8,0
T005,Improvement,3,Low,ToDo,U2,0.64,5,2,P3,12,2,6,2,0.69,05-08-2025,11-08-2025,06-08-2025,22.6,0
T006,Research,5,Low,Done,U4,0.98,5,3,P3,53,8,3,0,0.85,06-08-2025,11-08-2025,11-08-2025,29.6,0
T007,Feature,3,Low,Done,U3,0.76,5,1,P2,1,5,17,2,0.62,07-08-2025,15-08-2025,14-08-2025,19.7,0
T008,Feature,5,High,Done,U1,0.81,5,0,P2,58,2,12,0,0.67,08-08-2025,17-08-2025,14-08-2025,35.9,0
T009,Improvement,1,Low,ToDo,U4,0.94,5,1,P3,58,5,10,0,0.72,09-08-2025,12-08-2025,10-08-2025,11,0
T010,Bugfix,2,Low,ToDo,U1,0.87,5,2,P3,1,2,3,1,0.63,10-08-2025,13-08-2025,15-08-2025,16.2,1
T011,Improvement,4,High,InProgress,U1,0.89,4,1,P2,47,2,3,1,0.7,11-08-2025,14-08-2025,16-08-2025,25.8,1
T012,Improvement,1,High,ToDo,U2,0.68,2,1,P3,34,3,9,2,0.79,12-08-2025,19-08-2025,18-08-2025,8.3,0
T013,Improvement,4,High,Done,U4,0.82,5,2,P1,32,2,4,1,0.87,13-08-2025,19-08-2025,16-08-2025,23.9,0
T014,Improvement,2,Low,Done,U4,0.88,2,3,P2,54,1,8,2,0.88,14-08-2025,21-08-2025,19-08-2025,13.9,0
T015,Research,2,High,ToDo,U2,0.69,2,1,P3,48,8,2,1,0.91,15-08-2025,21-08-2025,22-08-2025,13.4,1
T016,Feature,1,High,Done,U3,0.67,1,3,P2,25,8,16,0,0.87,16-08-2025,23-08-2025,21-08-2025,4.2,0
T017,Research,2,Low,Done,U1,0.99,4,1,P1,40,5,2,2,0.84,17-08-2025,24-08-2025,22-08-2025,11.3,0
T018,Research,5,High,ToDo,U5,0.81,5,3,P2,45,2,15,2,0.62,18-08-2025,26-08-2025,23-08-2025,30.9,0
T019,Research,2,Low,ToDo,U1,0.7,0,2,P2,53,1,3,0,0.7,19-08-2025,24-08-2025,22-08-2025,7.4,0
T020,Improvement,4,Medium,Done,U1,1,3,1,P2,1,5,17,2,0.74,20-08-2025,27-08-2025,21-08-2025,17.4,0
T021,Bugfix,4,High,Done,U3,0.99,0,2,P2,16,3,16,2,0.54,21-08-2025,29-08-2025,26-08-2025,18.1,0
T022,Feature,4,Medium,Done,U1,0.82,4,1,P1,39,5,6,1,0.76,22-08-2025,26-08-2025,31-08-2025,20.8,1
T023,Bugfix,4,Low,InProgress,U2,0.95,3,2,P2,5,5,4,2,0.72,23-08-2025,28-08-2025,24-08-2025,22,0
T024,Research,5,High,InProgress,U2,0.68,4,2,P2,22,2,11,0,0.9,24-08-2025,31-08-2025,27-08-2025,26.6,0
T025,Research,3,Low,InProgress,U4,0.71,2,1,P3,29,3,16,1,0.99,25-08-2025,03-09-2025,29-08-2025,16.6,0
T026,Bugfix,1,Medium,ToDo,U5,0.88,3,1,P2,55,5,12,1,0.78,26-08-2025,29-08-2025,27-08-2025,8.4,0
T027,Bugfix,4,Low,InProgress,U1,0.94,2,1,P3,3,1,2,0,0.66,27-08-2025,31-08-2025,28-08-2025,22.8,0
T028,Bugfix,2,High,ToDo,U1,0.94,0,0,P1,12,1,8,0,0.52,28-08-2025,01-09-2025,05-09-2025,6.3,1
T029,Research,4,High,ToDo,U3,0.76,0,3,P1,26,8,16,1,0.96,29-08-2025,06-09-2025,31-08-2025,19.8,0
T030,Research,2,Medium,InProgress,U2,0.96,3,0,P1,16,3,16,2,0.96,30-08-2025,03-09-2025,07-09-2025,12.4,1
T031,Feature,2,Low,InProgress,U5,0.94,3,0,P1,51,3,19,1,0.63,31-08-2025,05-09-2025,07-09-2025,15.6,1
T032,Feature,4,High,InProgress,U4,0.97,5,2,P3,37,8,15,0,0.85,01-09-2025,08-09-2025,03-09-2025,24.7,0
T033,Research,5,Medium,Done,U2,0.91,4,1,P2,22,5,12,1,0.54,02-09-2025,09-09-2025,08-09-2025,35.5,0
T034,Bugfix,2,High,InProgress,U4,0.87,5,3,P1,57,3,18,0,0.58,03-09-2025,12-09-2025,09-09-2025,16.7,0
T035,Bugfix,2,High,Done,U3,0.83,4,2,P2,29,1,16,1,0.61,04-09-2025,07-09-2025,07-09-2025,12.6,0
T036,Feature,4,Low,ToDo,U3,0.75,5,0,P3,14,1,3,2,0.65,05-09-2025,13-09-2025,07-09-2025,29,0
T037,Research,2,High,Done,U1,0.98,2,1,P3,28,2,11,1,1,06-09-2025,09-09-2025,07-09-2025,10.4,0
T038,Feature,2,Low,InProgress,U5,0.99,3,2,P3,5,3,8,1,0.85,07-09-2025,11-09-2025,13-09-2025,11.9,1
T039,Feature,4,High,ToDo,U4,0.71,0,1,P1,47,5,18,0,0.69,08-09-2025,17-09-2025,13-09-2025,10.4,0
T040,Improvement,4,Medium,ToDo,U2,0.72,4,2,P2,49,8,11,0,0.87,09-09-2025,12-09-2025,18-09-2025,23.7,1
T041,Improvement,1,High,ToDo,U3,0.79,4,1,P2,30,8,8,0,0.96,10-09-2025,15-09-2025,11-09-2025,10.4,0
T042,Improvement,5,Low,Done,U1,0.78,0,0,P2,46,5,6,1,0.98,11-09-2025,18-09-2025,18-09-2025,18.7,0
T043,Bugfix,5,Low,InProgress,U1,1,5,3,P3,52,2,13,2,0.53,12-09-2025,16-09-2025,17-09-2025,35.6,1
T044,Research,2,Medium,ToDo,U4,0.67,4,0,P1,5,8,19,0,0.7,13-09-2025,22-09-2025,18-09-2025,11.9,0
T045,Research,5,High,ToDo,U3,0.61,2,3,P3,12,3,18,0,0.55,14-09-2025,17-09-2025,16-09-2025,21.3,0
T046,Research,2,High,ToDo,U5,0.8,3,1,P3,16,2,14,1,0.67,15-09-2025,23-09-2025,18-09-2025,11.8,0
T047,Research,1,Medium,Done,U3,0.67,0,2,P2,26,3,15,0,0.58,16-09-2025,21-09-2025,23-09-2025,2.8,1
T048,Improvement,4,High,Done,U4,0.75,3,0,P3,26,1,4,2,0.82,17-09-2025,22-09-2025,23-09-2025,21.2,1
T049,Bugfix,4,High,InProgress,U4,0.9,4,3,P2,48,2,2,2,0.69,18-09-2025,21-09-2025,20-09-2025,25.6,0
T050,Bugfix,4,Low,Done,U3,0.89,4,0,P1,21,8,11,0,0.61,19-09-2025,26-09-2025,25-09-2025,23.2,0
